David Guetta;87
Shakira;86
Bruno Mars;86
Dua Lipa;85
Doja Cat;84
Calvin Harris;84
Lady Gaga;83
Tiësto;82
Sia;81
Pitbull;81
Bebe Rexha;79
Sean Paul;79
Madonna;79
Avicii;79
Camila Cabello;78
Akon;78
Britney Spears;78
Black Eyed Peas;78
Jason Derulo;77
Robin Schulz;77
Kygo;77
Justin Timberlake;77
Pharrell Williams;77
Burna Boy;77
DJ Snake;76
Diplo;76
MEDUZA;75
Lost Frequencies;75
Enrique Iglesias;75
R3HAB;75
Jonas Blue;74
Timbaland;74
Felix Jaehn;74
Nelly Furtado;74
Swedish House Mafia;73
Joel Corry;73
Ella Henderson;73
Becky Hill;73
Major Lazer;73
Alesso;73
Jennifer Lopez;73
Topic;72
Jax Jones;72
Clean Bandit;72
Imanbek;71
INNA;69
FAST BOY;69
JONY;61
Nancy Ajram;58
Dahmane El Harrachi;34
